gisjoin_1800,cnty_area_1800,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G2850155,3433125443.48,G2801490,1602618447.79,873898176,749.96515,741.47388,765.92523,2940,2940,2940,.25454885,.25509018,.252202,.26051879
G2850195,3986377618.87,G0100030,4232265763.35,346440992,107.7532,71.198288,75.114777,1250,1250.0001,1250,.086906217,.086202562,.056958623,.06009182
G2850195,3986377618.87,G0100970,3251206069.42,724636928,227.75824,227.36433,225.73965,1250,1250.0001,1250,.1817783,.18220659,.18189146,.18059172
G2850195,3986377618.87,G0100970,3251206069.42,.65186244,0,0,0,1250,1250.0001,1250,1.6352250e-10,0,0,0
G2850195,3986377618.87,G0101290,2819355292.9,2453776384,769.97992,796.95062,799.9339,1250,1250.0001,1250,.61554039,.61598396,.63756043,.63994712
G2850195,3986377618.87,G0101290,2819355292.9,.65186244,0,0,0,1250,1250.0001,1250,1.6352250e-10,0,0,0
G2850195,3986377618.87,G2800390,1252620631.11,.75538921,0,0,0,1250,1250.0001,1250,1.8949264e-10,0,0,0
G2850195,3986377618.87,G2800410,1861420456.4,419255968,131.62856,140.71736,136.09949,1250,1250.0001,1250,.10517216,.10530285,.11257388,.10887959
G2850195,3986377618.87,G2800410,1861420456.4,.75538921,0,0,0,1250,1250.0001,1250,1.8949264e-10,0,0,0
G2850195,3986377618.87,G2801530,2106994478.35,42267360,12.880121,13.76948,13.112198,1250,1250.0001,1250,.010602949,.010304097,.011015583,.010489758
G3300050,3328440818.45,G3300050,1888457990.27,1888457984,22035.813,21861.461,24130.594,38825,38825,38825,.56737018,.56756759,.56307691,.62152207
G3300050,3328440818.45,G3300090,4532662359.31,4807666,58.295799,59.730766,34.239178,38825,38825,38825,.0014444198,.0015015015,.0015384614,.00088188483
G3300050,3328440818.45,G3300130,2477274400.36,1.0954766,0,0,0,38825,38825,38825,3.2912606e-10,0,0,0
G3300050,3328440818.45,G3300130,2477274400.36,7942597,81.61412,71.676926,37.198811,38825,38825,38825,.0023862815,.0021021022,.0018461539,.00095811486
G3300050,3328440818.45,G3300190,1429439685.96,1427232512,16649.279,16832.131,14622.97,38825,38825,38825,.42879912,.42882884,.43353847,.376638
G3300050,3328440818.45,G3300190,1429439685.96,1.0954766,0,0,0,38825,38825,38825,3.2912606e-10,0,0,0
G3300090,10222171000.9,G3300030,2569846338.16,782191296,1775.6886,1824.8074,2080.0745,23093,23093,23093,.076519094,.076892935,.079019934,.090073809
G3300090,10222171000.9,G3300070,4743355467.21,4743355392,10710.683,10647.567,6044.2954,23093,23093,23093,.46402621,.46380645,.46107337,.26173714
G3300090,10222171000.9,G3300090,4532662359.31,4527854592,10219.823,10218.922,14226.261,23093,23093,23093,.44294453,.44255069,.44251168,.61604214
G3300090,10222171000.9,G3300130,2477274400.36,168267088,386.80606,401.70258,742.37,23093,23093,23093,.016460992,.016749928,.017394993,.032146972
G3300090,10222171000.9,G3300190,1429439685.96,502446.09,0,0,0,23093,23093,23093,.000049152583,0,0,0
G3300110,3515670611.77,G3300110,2310763233.54,2240943360,27933.455,28026.35,31765.344,43899,43899,43899,.63741565,.63631189,.63842797,.72360063
G3300110,3515670611.77,G3300130,2477274400.36,1273022592,15940.559,15847.092,12128.723,43899,43899,43899,.3620995,.36311895,.36098981,.27628699
G3300110,3515670611.77,G3300130,2477274400.36,1.0954766,0,0,0,43899,43899,43899,3.1159819e-10,0,0,0
G3300110,3515670611.77,G3300190,1429439685.96,1.0954766,0,0,0,43899,43899,43899,3.1159819e-10,0,0,0
G3300110,3515670611.77,G3300190,1429439685.96,1704675.1,24.985201,25.559826,4.9329548,43899,43899,43899,.00048487907,.00056915195,.00058224163,.00011237055
G3300150,2934233204.54,G3300110,2310763233.54,69819872,1015.9288,1038.1072,1306.848,45427.004,45427,45427,.023794929,.022363983,.022852207,.028768091
G3300150,2934233204.54,G3300130,2477274400.36,1014971520,13879.784,14234.866,9693.4736,45427.004,45427,45427,.34590691,.30554038,.31335697,.21338573
G3300150,2934233204.54,G3300150,1849456161.96,1849441792,30531.289,30154.027,34426.68,45427.004,45427,45427,.63029814,.6720956,.66379088,.75784624
G3300170,3999569802.53,G3300010,1213535450.02,.81287014,0,0,0,32614.002,32614.002,32614,2.0323940e-10,0,0,0
G3300170,3999569802.53,G3300010,1213535450.02,1213535488,9920.3301,9429.4639,7045.5938,32614.002,32614.002,32614,.30341649,.30417395,.28912318,.21602973
G3300170,3999569802.53,G3300030,2569846338.16,.81287014,0,0,0,32614.002,32614.002,32614,2.0323940e-10,0,0,0
G3300170,3999569802.53,G3300030,2569846338.16,1787655040,14558.512,14379.48,11331.406,32614.002,32614.002,32614,.44696182,.44638839,.44089898,.34743994
G3300170,3999569802.53,G3300130,2477274400.36,13070592,122.27194,126.69146,161.11017,32614.002,32614.002,32614,.0032679995,.0037490628,.0038845725,.0049399082
G3300170,3999569802.53,G3300150,1849456161.96,14371.237,0,0,0,32614.002,32614.002,32614,3.5931957e-06,0,0,0
G3300170,3999569802.53,G3300170,985294353.573,985294336,8012.8877,8678.3652,14075.89,32614.002,32614.002,32614,.24635008,.24568857,.26609322,.43159041
G3400030,1186294740.77,G3400030,622096285.396,622096256,7965.4751,8778.4023,10618.189,15156,15156,15156,.5244028,.5255658,.57920313,.70059311
G3400030,1186294740.77,G3400170,124407128.931,124407128,1613.4216,1458.1575,3575.6748,15156,15156,15156,.10487033,.10645432,.096209913,.23592471
G3400030,1186294740.77,G3400310,510359941.334,439791328,5577.103,4919.4399,962.13525,15156,15156,15156,.37072685,.36797988,.32458696,.063482136
G3400050,2348529606.99,G3400010,1476779754.39,.2028406,0,0,0,21521,21521,21521,8.6369190e-11,0,0,0
G3400050,2348529606.99,G3400050,2108104792.26,.2028406,0,0,0,21521,21521,21521,8.6369190e-11,0,0,0
G3400050,2348529606.99,G3400050,2108104792.26,2097496320,19180.568,19061.457,18851.992,21521,21521,21521,.89311045,.89124894,.88571429,.87598121
G3400050,2348529606.99,G3400210,589813518.511,114529328,1060.5081,1752.4243,1779.9142,21521,21521,21521,.048766397,.049277823,.081428573,.082705922
G3400050,2348529606.99,G3400290,1704201820.35,136504016,1279.9236,707.11859,889.09393,21521,21521,21521,.058123183,.059473239,.032857142,.041312855
G3400090,623631471.018,G3400090,674354590.857,623631488,3066,3066.0002,3066,3066,3066.0002,3066,1,1,1,1
G3400110,1355212420.76,G3400090,674354590.857,50723120,377.2478,536.70245,601.40033,9529,9529,9529,.03742817,.039589442,.056323063,.063112639
G3400110,1355212420.76,G3400110,1304489298.02,1304489344,9151.752,8992.2979,8927.5996,9529,9529,9529,.96257186,.96041054,.94367695,.93688738
G3400130,670800584.806,G3400130,331150906.997,.14530358,0,0,0,22269,22269,22269,2.1661219e-10,0,0,0
G3400130,670800584.806,G3400130,331150906.997,331150912,11001.551,10993.109,8158.9019,22269,22269,22269,.49366522,.49402985,.49365079,.36637935
G3400130,670800584.806,G3400310,510359941.334,70568616,2359.8491,2509.6809,2808.9006,22269,22269,22269,.10520059,.10597014,.11269841,.12613502
G3400130,670800584.806,G3400390,269081062.876,.14530358,0,0,0,22269,22269,22269,2.1661219e-10,0,0,0
G3400130,670800584.806,G3400390,269081062.876,269081056,8907.5996,8766.209,11301.197,22269,22269,22269,.40113419,.39999998,.39365077,.50748563
G3400150,2917610076.11,G3400010,1476779754.39,1476779776,8181.6313,7277.2842,7971.9458,16115,16115,16114.999,.5061608,.50770283,.45158449,.49469104
G3400150,2917610076.11,G3400010,1476779754.39,.2028406,0,0,0,16115,16115,16114.999,6.9522860e-11,0,0,0
G3400150,2917610076.11,G3400050,2108104792.26,.2028406,0,0,0,16115,16115,16114.999,6.9522860e-11,0,0,0
G3400150,2917610076.11,G3400050,2108104792.26,10608525,49.652515,35.464348,37.417286,16115,16115,16114.999,.0036360326,.0030811366,.0022007041,.002321892
G3400150,2917610076.11,G3400070,580883055.008,580883072,3216.3796,3220.1628,2883.9302,16115,16115,16114.999,.19909552,.19958918,.19982395,.17895937
G3400150,2917610076.11,G3400150,849338742.836,849338752,4667.3364,5582.0884,5221.7061,16115,16115,16114.999,.29110768,.28962684,.34639084,.32402769
G3400190,1405560916.29,G3400190,1133786091.91,1133786112,17129.43,17089.439,12960.921,21261,21261,21261,.80664319,.80567378,.80379283,.60961014
G3400190,1405560916.29,G3400210,589813518.511,271774816,4131.5703,4171.5601,8300.0791,21261,21261,21261,.19335684,.19432625,.19620714,.39038986
G3400230,981530284.893,G3400210,589813518.511,170590944,3100.2036,3157.0586,2742.6182,17889.998,17889.998,17890,.173801,.17329256,.17647059,.15330453
G3400230,981530284.893,G3400230,813209495.419,809728768,14753.322,14693.964,15115.773,17889.998,17889.998,17890,.82496566,.82466877,.82135075,.84492862
G3400230,981530284.893,G3400250,1235281200.71,1210586.8,36.472984,38.976032,31.608788,17889.998,17889.998,17890,.0012333667,.0020387361,.0021786494,.0017668412
G3400250,2801768419.54,G3400250,1235281200.71,1234070656,8736.583,10678.45,9877.4092,19872,19872,19872,.44046134,.43964288,.53736162,.4970516
G3400250,2801768419.54,G3400290,1704201820.35,1567697792,11135.417,9193.5498,9994.5908,19872,19872,19872,.55953866,.56035715,.46263838,.5029484
G3400270,1246520576.67,G3400270,1246520576.67,1246520576,17750,17750,17750,17750,17750,17750,1,1,1,1
G3400330,902475628.327,G3400330,902475628.327,902475648,11371,11371,11371,11371,11371,11371,1,1,1,1
G3400350,826474182.5369999,G3400210,589813518.511,32918422,479.78864,514.59198,372.56433,12815,12815,12815,.039829947,.037439611,.040155441,.029072519
G3400350,826474182.5369999,G3400230,813209495.419,3480744.8,61.908211,66.398964,147.69839,12815,12815,12815,.004211559,.0048309178,.005181347,.011525431
G3400350,826474182.5369999,G3400350,790075015.484,790075008,12273.303,12234.009,12294.737,12815,12815,12815,.95595849,.95772946,.95466322,.95940202
G3400370,2327724270.21,G3400370,1388199887.92,1388199936,13458.345,12089.451,5732.5239,22534,22534,22534,.59637648,.59724617,.53649825,.25439441
G3400370,2327724270.21,G3400410,939524382.291,939524352,9075.6563,10444.549,16801.477,22534,22534,22534,.40362355,.40275389,.46350178,.74560559
G3600010,1923908553.02,G3600010,1380992937.59,.33067399,0,0,0,34103,34103.004,34103,1.7187615e-10,0,0,0
G3600010,1923908553.02,G3600010,1380992937.59,1380992896,27390.402,26786.281,31001.404,34103,34103.004,34103,.71780592,.80316693,.78545225,.90905213
G3600010,1923908553.02,G3600930,542915613.988,542915584,6712.5981,7316.7212,3101.5957,34103,34103.004,34103,.28219408,.19683307,.21454771,.090947881
G3600010,1923908553.02,G3600950,1622242111.27,.33067399,0,0,0,34103,34103.004,34103,1.7187615e-10,0,0,0
G3600110,4754913638.89,G3600110,1901562165.38,1899722368,6356.1094,6657.1958,6543.3535,15907,15907,15907,.39952826,.39957941,.41850731,.41135058
G3600110,4754913638.89,G3600110,1901562165.38,.19442017,0,0,0,15907,15907,15907,4.0888265e-11,0,0,0
G3600110,4754913638.89,G3600670,2086720266.61,1822827.5,6.6906414,3.6984422,10.989042,15907,15907,15907,.00038335659,.0004206099,.00023250407,.00069083058
G3600110,4754913638.89,G3600690,1715665091.97,.50662392,0,0,0,15907,15907,15907,1.0654745e-10,0,0,0
G3600110,4754913638.89,G3600970,886459919.136,285187264,953.41638,991.1825,115.74804,15907,15907,15907,.059977379,.059936907,.062311091,.0072765476
G3600110,4754913638.89,G3600990,1010934130.52,1010934144,3392.1553,3043.8179,2522.5017,15907,15907,15907,.21260831,.21324922,.19135085,.1585781
G3600110,4754913638.89,G3600990,1010934130.52,.50662392,0,0,0,15907,15907,15907,1.0654745e-10,0,0,0
G3600110,4754913638.89,G3600990,1010934130.52,.19442017,0,0,0,15907,15907,15907,4.0888265e-11,0,0,0
G3600110,4754913638.89,G3601070,1354305103.77,.045876719,0,0,0,15907,15907,15907,9.6482761e-12,0,0,0
G3600110,4754913638.89,G3601070,1354305103.77,199906.5,0,0,0,15907,15907,15907,.000042042087,0,0,0
G3600110,4754913638.89,G3601090,1273636047.55,853725568,2843.5227,2980.9443,327.97723,15907,15907,15907,.17954597,.1787592,.18739827,.020618422
G3600110,4754913638.89,G3601090,1273636047.55,.045876719,0,0,0,15907,15907,15907,9.6482761e-12,0,0,0
G3600110,4754913638.89,G3601170,1572569835.79,640317504,2137.6599,2226.4622,6380.8184,15907,15907,15907,.13466439,.13438486,.13996744,.40113273
G3600110,4754913638.89,G3601230,973214205.9,63004100,217.44585,3.6984422,5.6119523,15907,15907,15907,.013250315,.013669821,.00023250407,.00035279765
G3600170,4081743910.68,G3600170,2327599854.36,2327599872,9177.3594,9261.3672,240.26727,16087,16086.999,16087,.5702464,.57048297,.57570511,.014935493
G3600170,4081743910.68,G3600170,2327599854.36,1.4000039,0,0,0,16087,16086.999,16087,3.4299161e-10,0,0,0
G3600170,4081743910.68,G3600170,2327599854.36,.081400804,0,0,0,16087,16086.999,16087,1.9942653e-11,0,0,0
G3600170,4081743910.68,G3600530,1713368918.45,1673924352,6594.1318,6531.1147,15841.345,16087,16086.999,16087,.41010028,.40990439,.40598714,.98472959
G3600170,4081743910.68,G3600530,1713368918.45,1.3097309,0,0,0,16087,16086.999,16087,3.2087533e-10,0,0,0
G3600170,4081743910.68,G3600530,1713368918.45,1.4000039,0,0,0,16087,16086.999,16087,3.4299161e-10,0,0,0
G3600170,4081743910.68,G3600650,3255873814.89,80219664,315.5087,294.51706,5.3876925,16087,16086.999,16087,.019653281,.019612649,.01830777,.00033490971
G3600170,4081743910.68,G3600770,2629077884.25,.081400804,0,0,0,16087,16086.999,16087,1.9942653e-11,0,0,0
G3600190,10306624010,G3600190,2894566551.04,2894566656,2394.1956,3265.2153,6289.6475,8516,8516,8516,.28084528,.28114086,.38342124,.73856831
G3600190,10306624010,G3600310,4963626169.54,.10834213,0,0,0,8516,8516,8516,1.0511893e-11,0,0,0
G3600190,10306624010,G3600310,4963626169.54,4906519552,4050.6353,3098.3608,1427.4404,8516,8516,8516,.47605497,.47564998,.36382818,.16761865
G3600190,10306624010,G3600310,4963626169.54,2.0306537,0,0,0,8516,8516,8516,1.9702413e-10,0,0,0
G3600190,10306624010,G3600330,4392414271.86,2386707712,1971.2046,2152.4238,798.91217,8516,8516,8516,.23157027,.23147072,.25275058,.093813077
G3600190,10306624010,G3600330,4392414271.86,2.0306537,0,0,0,8516,8516,8516,1.9702413e-10,0,0,0
G3600190,10306624010,G3600410,4682023443.8,.10834213,0,0,0,8516,8516,8516,1.0511893e-11,0,0,0
G3600190,10306624010,G3600410,4682023443.8,118830296,99.964691,0,0,8516,8516,8516,.011529507,.011738456,0,0
G3600210,1679000139.91,G3600210,1679000139.91,1679000192,35472.004,35471.996,35472,35472.004,35471.996,35472,1,1,1,1
G3600250,3786524536.2,G3600250,3802175878.68,3752992768,10136.221,10135.092,9529.9639,10228,10227.999,10227.999,.99114442,.99102664,.99091637,.9317525
G3600250,3786524536.2,G3600250,3802175878.68,1.8045852,0,0,0,10228,10227.999,10227.999,4.7658089e-10,0,0,0
G3600250,3786524536.2,G3600770,2629077884.25,33531692,91.779366,92.907288,698.03546,10228,10227.999,10227.999,.0088555329,.0089733442,.0090836231,.068247512
G3600250,3786524536.2,G3601110,3006324878.03,1.8045852,0,0,0,10228,10227.999,10227.999,4.7658089e-10,0,0,0
G3600270,2775480905.41,G3600270,2134665327.16,2134665344,36791.055,36960,43164.922,47775,47775,47774.996,.76911551,.7700901,.77362639,.90350443
G3600270,2775480905.41,G3600790,640815578.245,640815552,10983.946,10815,4610.0742,47775,47775,47774.996,.23088451,.22990991,.22637363,.096495546
G3600390,1729488626.45,G3600390,1704542562.69,1697302016,12824.611,12823.599,13073.981,13074,13074,13074,.98138952,.98092484,.98084736,.99999857
G3600390,1729488626.45,G3600950,1622242111.27,32186584,249.38843,250.40163,.018379731,13074,13074,13074,.018610463,.019075144,.019152641,1.4058231e-06
G3600430,5595618154.94,G3600430,3777096393.5,3241049344,8394.5615,8228.0313,622.49945,14503,14503,14502.999,.57921201,.57881552,.56733304,.042922121
G3600430,5595618154.94,G3600490,3340760187.34,1989.6892,0,0,0,14503,14503,14502.999,3.5557989e-07,0,0,0
G3600430,5595618154.94,G3600890,7155066893.66,2354566912,6108.438,6274.9683,13880.5,14503,14503,14502.999,.42078763,.42118445,.43266693,.95707792
G3600470,179497245.621,G3600470,179195293.795,179195296,5708.6338,5740,5740,5740,5740,5740,.99831778,.99453551,1,1
G3600470,179497245.621,G3600610,59669749.3687,206446.83,31.366119,0,0,5740,5740,5740,.0011501393,.0054644807,0,0
G3600470,179497245.621,G3600810,291964464.299,95505.008,0,0,0,5740,5740,5740,.00053206948,0,0,0
G3600570,12226462836.5,G3600310,4963626169.54,57106836,102.77244,0,0,22050.998,22051.002,22051,.0046707569,.0046606706,0,0
G3600570,12226462836.5,G3600330,4392414271.86,2005706496,3615.0657,5812.6069,8187.4912,22050.998,22051.002,22051,.16404635,.16394113,.26359832,.37129796
G3600570,12226462836.5,G3600350,1380182590.29,.015220165,0,0,0,22050.998,22051.002,22051,1.2448544e-12,0,0,0
G3600570,12226462836.5,G3600350,1380182590.29,1380182528,2484.5688,3203.7742,135.64687,22050.998,22051.002,22051,.11288486,.11267376,.14528927,.0061515062
G3600570,12226462836.5,G3600350,1380182590.29,.48515287,0,0,0,22050.998,22051.002,22051,3.9680557e-11,0,0,0
G3600570,12226462836.5,G3600410,4682023443.8,1.9313219,0,0,0,22050.998,22051.002,22051,1.5796243e-10,0,0,0
G3600570,12226462836.5,G3600410,4682023443.8,4563193344,8232.6133,0,0,22050.998,22051.002,22051,.37322268,.37334424,0,0
G3600570,12226462836.5,G3600430,3777096393.5,536047136,968.22455,1698.9229,208.51833,22050.998,22051.002,22051,.043843191,.043908425,.077045158,.0094561847
G3600570,12226462836.5,G3600430,3777096393.5,.015220165,0,0,0,22050.998,22051.002,22051,1.2448544e-12,0,0,0
G3600570,12226462836.5,G3600430,3777096393.5,1.9313219,0,0,0,22050.998,22051.002,22051,1.5796243e-10,0,0,0
G3600570,12226462836.5,G3600570,1062725486.65,.48515287,0,0,0,22050.998,22051.002,22051,3.9680557e-11,0,0,0
G3600570,12226462836.5,G3600570,1062725486.65,1062725504,1922.0249,3378.7568,2075.6765,22050.998,22051.002,22051,.086920112,.087162718,.15322465,.094130717
G3600570,12226462836.5,G3600890,7155066893.66,2621501184,4725.729,7956.9404,11443.667,22050.998,22051.002,22051,.21441206,.21430908,.36084259,.51896363
G3600610,59463302.5454,G3600610,59669749.3687,59463304,60514.996,60515,60515,60514.996,60515,60515,1,1,1,1
G3600650,14361851927.2,G3600450,3336991928.84,3336992000,5173.6489,5469.188,9666.5762,22258.002,22258,22258,.23235109,.23243995,.24571785,.4342967
G3600650,14361851927.2,G3600450,3336991928.84,.47767922,0,0,0,22258.002,22258,22258,3.3260280e-11,0,0,0
G3600650,14361851927.2,G3600490,3340760187.34,3340758272,5184.4951,5060.2119,139.3203,22258.002,22258,22258,.23261334,.23292725,.22734351,.0062593357
G3600650,14361851927.2,G3600490,3340760187.34,.47767922,0,0,0,22258.002,22258,22258,3.3260280e-11,0,0,0
G3600650,14361851927.2,G3600530,1713368918.45,1.3097309,0,0,0,22258.002,22258,22258,9.1195128e-11,0,0,0
G3600650,14361851927.2,G3600530,1713368918.45,39444524,60.428959,67.585022,6.7550316,22258.002,22258,22258,.0027464789,.002714932,.0030364373,.00030348782
G3600650,14361851927.2,G3600650,3255873814.89,3175654144,4917.9878,4914.644,1755.2218,22258.002,22258,22258,.22111732,.2209537,.22080348,.078858018
G3600650,14361851927.2,G3600750,2628523169.57,2290004224,3545.1658,3599.3357,4187.5747,22258.002,22258,22258,.15945049,.15927601,.16170976,.18813796
G3600650,14361851927.2,G3600890,7155066893.66,2178998784,3376.2744,3147.0359,6502.5518,22258.002,22258,22258,.1517213,.15168811,.14138898,.29214448
G3600670,3724177277.65,G3600110,1901562165.38,1839856.5,4.1298285,0,0,7698,7698,7698,.0004940303,.00053648069,0,0
G3600670,3724177277.65,G3600230,1298921149.74,.094262652,0,0,0,7698,7698,7698,2.5311000e-11,0,0,0
G3600670,3724177277.65,G3600230,1298921149.74,1298921216,2688.5183,3104.0708,11.177657,7698,7698,7698,.34878072,.34924895,.40323082,.001452021
G3600670,3724177277.65,G3600670,2086720266.61,2084897408,4301.2163,3840.6299,5086.6919,7698,7698,7698,.55982763,.55874467,.49891269,.66078097
G3600670,3724177277.65,G3600750,2628523169.57,338518848,704.13574,753.29913,2600.1306,7698,7698,7698,.09089762,.091469958,.097856477,.33776703
G3600670,3724177277.65,G3601070,1354305103.77,.094262652,0,0,0,7698,7698,7698,2.5311000e-11,0,0,0
G3600690,21724315372.6,G3600030,2679115191.01,1120562560,783.0683,805.70557,.71251029,15218.001,15217.999,15218.001,.051581029,.051456712,.05294425,.000046820227
G3600690,21724315372.6,G3600090,3424588922.53,3424588800,2400.3354,2442.4307,7.1915078,15218.001,15217.999,15218.001,.15763852,.15773001,.16049618,.00047256588
G3600690,21724315372.6,G3600130,2809825889.39,2809825792,1966.7762,1954.2338,126.25038,15218.001,15217.999,15218.001,.12934013,.12924013,.12841594,.0082961209
G3600690,21724315372.6,G3600290,2710423042.8,2710423040,1901.6373,1857.3177,682.54077,15218.001,15217.999,15218.001,.12476449,.12495973,.12204743,.044850882
G3600690,21724315372.6,G3600290,2710423042.8,1.6986495,0,0,0,15218.001,15217.999,15218.001,7.8191162e-11,0,0,0
G3600690,21724315372.6,G3600370,1282894463.2,1282894464,896.53619,883.09381,252.65492,15218.001,15217.999,15218.001,.059053391,.058912877,.058029562,.016602373
G3600690,21724315372.6,G3600370,1282894463.2,1.1716164,0,0,0,15218.001,15217.999,15218.001,5.3931110e-11,0,0,0
